step,x,y,reward
0,5.000000,5.000000,0.000000
1,6.000000,6.000000,0.000000
2,6.898666,6.987543,0.000000
3,7.898666,6.987543,0.000000
4,7.998155,6.987543,0.000000
5,7.998155,6.987543,0.000000
6,7.998155,6.987543,0.000000
7,7.998155,6.987543,0.000000
8,7.998155,6.987543,0.000000
9,7.998155,6.987543,0.000000
10,7.998155,6.987543,0.000000
11,7.998155,6.987543,0.000000
12,7.998155,6.987543,0.000000
13,7.998155,6.987543,0.000000
14,7.998155,6.987543,0.000000
15,7.998155,6.987543,0.000000
16,7.998155,6.987543,0.000000
17,7.998155,6.987543,0.000000
18,7.998155,6.987543,0.000000
19,7.998155,6.987543,0.000000
20,7.998155,6.987543,0.000000
21,7.998155,6.987543,0.000000
22,7.998155,6.987543,0.000000
23,7.998155,6.987543,0.000000
24,7.998155,6.987543,0.000000
25,7.998155,6.987543,0.000000
26,7.998155,6.987543,0.000000
27,7.998155,6.987543,0.000000
28,7.998155,6.987543,0.000000
29,7.998155,6.987543,0.000000
30,7.998155,6.987543,0.000000
31,7.998155,6.987543,0.000000
32,7.998155,6.987543,0.000000
33,7.998155,6.987543,0.000000
34,7.998155,6.987543,0.000000
35,7.998155,6.987543,0.000000
36,7.998155,6.987543,0.000000
37,7.998155,6.987543,0.000000
38,7.998155,6.987543,0.000000
39,7.998155,6.987543,0.000000
40,7.998155,6.987543,0.000000
41,7.998155,6.987543,0.000000
42,7.998155,6.987543,0.000000
43,7.998155,6.987543,0.000000
44,7.998155,6.987543,0.000000
45,7.998155,6.987543,0.000000
46,7.998155,6.987543,0.000000
47,7.998155,6.987543,0.000000
48,7.998155,6.987543,0.000000
49,7.998155,6.987543,0.000000
50,7.998155,6.987543,0.000000
51,7.998155,6.987543,0.000000
52,7.998155,6.987543,0.000000
53,7.998155,6.987543,0.000000
54,7.998155,6.987543,0.000000
55,7.998155,6.987543,0.000000
56,7.998155,6.987543,0.000000
57,7.998155,6.987543,0.000000
58,7.998155,6.987543,0.000000
59,7.998155,6.987543,0.000000
60,7.998155,6.987543,0.000000
61,7.998155,6.987543,0.000000
62,7.998155,6.987543,0.000000
63,7.998155,6.987543,0.000000
64,7.998155,6.987543,0.000000
65,7.998155,6.987543,0.000000
66,7.998155,6.987543,0.000000
67,7.998155,6.987543,0.000000
68,7.998155,6.987543,0.000000
69,7.998155,6.987543,0.000000
70,7.998155,6.987543,0.000000
71,7.998155,6.987543,0.000000
72,7.998155,6.987543,0.000000
73,7.998155,6.987543,0.000000
74,7.998155,6.987543,0.000000
75,7.998155,6.987543,0.000000
76,7.998155,6.987543,0.000000
77,7.998155,6.987543,0.000000
78,7.998155,6.987543,0.000000
79,7.998155,6.987543,0.000000
80,7.998155,6.987543,0.000000
81,7.998155,6.987543,0.000000
82,7.998155,6.987543,0.000000
83,7.998155,6.987543,0.000000
84,7.998155,6.987543,0.000000
85,7.998155,6.987543,0.000000
86,7.998155,6.987543,0.000000
87,7.998155,6.987543,0.000000
88,7.998155,6.987543,0.000000
89,7.998155,6.987543,0.000000
90,7.998155,6.987543,0.000000
91,7.998155,6.987543,0.000000
92,7.998155,6.987543,0.000000
93,7.998155,6.987543,0.000000
94,7.998155,6.987543,0.000000
95,7.998155,6.987543,0.000000
96,7.998155,6.987543,0.000000
97,7.998155,6.987543,0.000000
98,7.998155,6.987543,0.000000
99,7.998155,6.987543,0.000000
100,7.998155,6.987543,0.000000
101,5.000000,5.000000,0.000000
1,5.993685,6.000000,0.000000
2,6.893685,7.000000,0.000000
3,7.893685,7.000000,0.000000
4,7.993685,7.000000,0.000000
5,7.993685,7.000000,0.000000
6,7.993685,7.000000,0.000000
7,7.993685,7.000000,0.000000
8,7.993685,7.000000,0.000000
9,7.993685,7.000000,0.000000
10,7.993685,7.000000,0.000000
11,7.993685,7.000000,0.000000
12,7.993685,7.000000,0.000000
13,7.993685,7.000000,0.000000
14,7.993685,7.000000,0.000000
15,7.993685,7.000000,0.000000
16,7.993685,7.000000,0.000000
17,7.993685,7.000000,0.000000
18,7.993685,7.000000,0.000000
19,7.993685,7.000000,0.000000
20,7.993685,7.000000,0.000000
21,7.993685,7.000000,0.000000
22,7.993685,7.000000,0.000000
23,7.993685,7.000000,0.000000
24,7.993685,7.000000,0.000000
25,7.993685,7.000000,0.000000
26,7.993685,7.000000,0.000000
27,7.993685,7.000000,0.000000
28,7.993685,7.000000,0.000000
29,7.993685,7.000000,0.000000
30,7.993685,7.000000,0.000000
31,7.993685,7.000000,0.000000
32,7.993685,7.000000,0.000000
33,7.993685,7.000000,0.000000
34,7.993685,7.000000,0.000000
35,7.993685,7.000000,0.000000
36,7.993685,7.000000,0.000000
37,7.993685,7.000000,0.000000
38,7.993685,7.000000,0.000000
39,7.993685,7.000000,0.000000
40,7.993685,7.000000,0.000000
41,7.993685,7.000000,0.000000
42,7.993685,7.000000,0.000000
43,7.993685,7.000000,0.000000
44,7.993685,7.000000,0.000000
45,7.993685,7.000000,0.000000
46,7.993685,7.000000,0.000000
47,7.993685,7.000000,0.000000
48,7.993685,7.000000,0.000000
49,7.993685,7.000000,0.000000
50,7.993685,7.000000,0.000000
51,7.993685,7.000000,0.000000
52,7.993685,7.000000,0.000000
53,7.993685,7.000000,0.000000
54,7.993685,7.000000,0.000000
55,7.993685,7.000000,0.000000
56,7.993685,7.000000,0.000000
57,7.993685,7.000000,0.000000
58,7.993685,7.000000,0.000000
59,7.993685,7.000000,0.000000
60,7.993685,7.000000,0.000000
61,7.993685,7.000000,0.000000
62,7.993685,7.000000,0.000000
63,7.993685,7.000000,0.000000
64,7.993685,7.000000,0.000000
65,7.993685,7.000000,0.000000
66,7.993685,7.000000,0.000000
67,7.993685,7.000000,0.000000
68,7.993685,7.000000,0.000000
69,7.993685,7.000000,0.000000
70,7.993685,7.000000,0.000000
71,7.993685,7.000000,0.000000
72,7.993685,7.000000,0.000000
73,7.993685,7.000000,0.000000
74,7.993685,7.000000,0.000000
75,7.993685,7.000000,0.000000
76,7.993685,7.000000,0.000000
77,7.993685,7.000000,0.000000
78,7.993685,7.000000,0.000000
79,7.993685,7.000000,0.000000
80,7.993685,7.000000,0.000000
81,7.993685,7.000000,0.000000
82,7.993685,7.000000,0.000000
83,7.993685,7.000000,0.000000
84,7.993685,7.000000,0.000000
85,7.993685,7.000000,0.000000
86,7.993685,7.000000,0.000000
87,7.993685,7.000000,0.000000
88,7.993685,7.000000,0.000000
89,7.993685,7.000000,0.000000
90,7.993685,7.000000,0.000000
91,7.993685,7.000000,0.000000
92,7.993685,7.000000,0.000000
93,7.993685,7.000000,0.000000
94,7.993685,7.000000,0.000000
95,7.993685,7.000000,0.000000
96,7.993685,7.000000,0.000000
97,7.993685,7.000000,0.000000
98,7.993685,7.000000,0.000000
99,7.993685,7.000000,0.000000
100,7.993685,7.000000,0.000000
101,5.000000,5.000000,0.000000
1,5.989018,6.000000,0.000000
2,6.884497,6.996809,0.000000
3,7.884497,6.996809,0.000000
4,7.984497,6.996809,0.000000
5,7.984497,6.996809,0.000000
6,7.984497,6.996809,0.000000
7,7.984497,6.996809,0.000000
8,7.984497,6.996809,0.000000
9,7.984497,6.996809,0.000000
10,7.984497,6.996809,0.000000
11,7.984497,6.996809,0.000000
12,7.984497,6.996809,0.000000
13,7.984497,6.996809,0.000000
14,7.984497,6.996809,0.000000
15,7.984497,6.996809,0.000000
16,7.984497,6.996809,0.000000
17,7.984497,6.996809,0.000000
18,7.984497,6.996809,0.000000
19,7.984497,6.996809,0.000000
20,7.984497,6.996809,0.000000
21,7.984497,6.996809,0.000000
22,7.984497,6.996809,0.000000
23,7.984497,6.996809,0.000000
24,7.984497,6.996809,0.000000
25,7.984497,6.996809,0.000000
26,7.984497,6.996809,0.000000
27,7.984497,6.996809,0.000000
28,7.984497,6.996809,0.000000
29,7.984497,6.996809,0.000000
30,7.984497,6.996809,0.000000
31,7.984497,6.996809,0.000000
32,7.984497,6.996809,0.000000
33,7.984497,6.996809,0.000000
34,7.984497,6.996809,0.000000
35,7.984497,6.996809,0.000000
36,7.984497,6.996809,0.000000
37,7.984497,6.996809,0.000000
38,7.984497,6.996809,0.000000
39,7.984497,6.996809,0.000000
40,7.984497,6.996809,0.000000
41,7.984497,6.996809,0.000000
42,7.984497,6.996809,0.000000
43,7.984497,6.996809,0.000000
44,7.984497,6.996809,0.000000
45,7.984497,6.996809,0.000000
46,7.984497,6.996809,0.000000
47,7.984497,6.996809,0.000000
48,7.984497,6.996809,0.000000
49,7.984497,6.996809,0.000000
50,7.984497,6.996809,0.000000
51,7.984497,6.996809,0.000000
52,7.984497,6.996809,0.000000
53,7.984497,6.996809,0.000000
54,7.984497,6.996809,0.000000
55,7.984497,6.996809,0.000000
56,7.984497,6.996809,0.000000
57,7.984497,6.996809,0.000000
58,7.984497,6.996809,0.000000
59,7.984497,6.996809,0.000000
60,7.984497,6.996809,0.000000
61,7.984497,6.996809,0.000000
62,7.984497,6.996809,0.000000
63,7.984497,6.996809,0.000000
64,7.984497,6.996809,0.000000
65,7.984497,6.996809,0.000000
66,7.984497,6.996809,0.000000
67,7.984497,6.996809,0.000000
68,7.984497,6.996809,0.000000
69,7.984497,6.996809,0.000000
70,7.984497,6.996809,0.000000
71,7.984497,6.996809,0.000000
72,7.984497,6.996809,0.000000
73,7.984497,6.996809,0.000000
74,7.984497,6.996809,0.000000
75,7.984497,6.996809,0.000000
76,7.984497,6.996809,0.000000
77,7.984497,6.996809,0.000000
78,7.984497,6.996809,0.000000
79,7.984497,6.996809,0.000000
80,7.984497,6.996809,0.000000
81,7.984497,6.996809,0.000000
82,7.984497,6.996809,0.000000
83,7.984497,6.996809,0.000000
84,7.984497,6.996809,0.000000
85,7.984497,6.996809,0.000000
86,7.984497,6.996809,0.000000
87,7.984497,6.996809,0.000000
88,7.984497,6.996809,0.000000
89,7.984497,6.996809,0.000000
90,7.984497,6.996809,0.000000
91,7.984497,6.996809,0.000000
92,7.984497,6.996809,0.000000
93,7.984497,6.996809,0.000000
94,7.984497,6.996809,0.000000
95,7.984497,6.996809,0.000000
96,7.984497,6.996809,0.000000
97,7.984497,6.996809,0.000000
98,7.984497,6.996809,0.000000
99,7.984497,6.996809,0.000000
100,7.984497,6.996809,0.000000
101,5.000000,5.000000,0.000000
1,5.992879,6.000000,0.000000
2,6.892879,6.999843,0.000000
3,7.892879,6.999843,0.000000
4,7.992512,6.999843,0.000000
5,7.992512,6.999843,0.000000
6,7.992512,6.999843,0.000000
7,7.992512,6.999843,0.000000
8,7.992512,6.999843,0.000000
9,7.992512,6.999843,0.000000
10,7.992512,6.999843,0.000000
11,7.992512,6.999843,0.000000
12,7.992512,6.999843,0.000000
13,7.992512,6.999843,0.000000
14,7.992512,6.999843,0.000000
15,7.992512,6.999843,0.000000
16,7.992512,6.999843,0.000000
17,7.992512,6.999843,0.000000
18,7.992512,6.999843,0.000000
19,7.992512,6.999843,0.000000
20,7.992512,6.999843,0.000000
21,7.992512,6.999843,0.000000
22,7.992512,6.999843,0.000000
23,7.992512,6.999843,0.000000
24,7.992512,6.999843,0.000000
25,7.992512,6.999843,0.000000
26,7.992512,6.999843,0.000000
27,7.992512,6.999843,0.000000
28,7.992512,6.999843,0.000000
29,7.992512,6.999843,0.000000
30,7.992512,6.999843,0.000000
31,7.992512,6.999843,0.000000
32,7.992512,6.999843,0.000000
33,7.992512,6.999843,0.000000
34,7.992512,6.999843,0.000000
35,7.992512,6.999843,0.000000
36,7.992512,6.999843,0.000000
37,7.992512,6.999843,0.000000
38,7.992512,6.999843,0.000000
39,7.992512,6.999843,0.000000
40,7.992512,6.999843,0.000000
41,7.992512,6.999843,0.000000
42,7.992512,6.999843,0.000000
43,7.992512,6.999843,0.000000
44,7.992512,6.999843,0.000000
45,7.992512,6.999843,0.000000
46,7.992512,6.999843,0.000000
47,7.992512,6.999843,0.000000
48,7.992512,6.999843,0.000000
49,7.992512,6.999843,0.000000
50,7.992512,6.999843,0.000000
51,7.992512,6.999843,0.000000
52,7.992512,6.999843,0.000000
53,7.992512,6.999843,0.000000
54,7.992512,6.999843,0.000000
55,7.992512,6.999843,0.000000
56,7.992512,6.999843,0.000000
57,7.992512,6.999843,0.000000
58,7.992512,6.999843,0.000000
59,7.992512,6.999843,0.000000
60,7.992512,6.999843,0.000000
61,7.992512,6.999843,0.000000
62,7.992512,6.999843,0.000000
63,7.992512,6.999843,0.000000
64,7.992512,6.999843,0.000000
65,7.992512,6.999843,0.000000
66,7.992512,6.999843,0.000000
67,7.992512,6.999843,0.000000
68,7.992512,6.999843,0.000000
69,7.992512,6.999843,0.000000
70,7.992512,6.999843,0.000000
71,7.992512,6.999843,0.000000
72,7.992512,6.999843,0.000000
73,7.992512,6.999843,0.000000
74,7.992512,6.999843,0.000000
75,7.992512,6.999843,0.000000
76,7.992512,6.999843,0.000000
77,7.992512,6.999843,0.000000
78,7.992512,6.999843,0.000000
79,7.992512,6.999843,0.000000
80,7.992512,6.999843,0.000000
81,7.992512,6.999843,0.000000
82,7.992512,6.999843,0.000000
83,7.992512,6.999843,0.000000
84,7.992512,6.999843,0.000000
85,7.992512,6.999843,0.000000
86,7.992512,6.999843,0.000000
87,7.992512,6.999843,0.000000
88,7.992512,6.999843,0.000000
89,7.992512,6.999843,0.000000
90,7.992512,6.999843,0.000000
91,7.992512,6.999843,0.000000
92,7.992512,6.999843,0.000000
93,7.992512,6.999843,0.000000
94,7.992512,6.999843,0.000000
95,7.992512,6.999843,0.000000
96,7.992512,6.999843,0.000000
97,7.992512,6.999843,0.000000
98,7.992512,6.999843,0.000000
99,7.992512,6.999843,0.000000
100,7.992512,6.999843,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,5.992201,0.000000
2,6.900000,6.992201,0.000000
3,7.900000,6.992201,0.000000
4,8.000000,6.992201,0.000000
5,8.000000,6.992201,0.000000
6,8.000000,6.992201,0.000000
7,8.000000,6.992201,0.000000
8,8.000000,6.992201,0.000000
9,8.000000,6.992201,0.000000
10,8.000000,6.992201,0.000000
11,8.000000,6.992201,0.000000
12,8.000000,6.992201,0.000000
13,8.000000,6.992201,0.000000
14,8.000000,6.992201,0.000000
15,8.000000,6.992201,0.000000
16,8.000000,6.992201,0.000000
17,8.000000,6.992201,0.000000
18,8.000000,6.992201,0.000000
19,8.000000,6.992201,0.000000
20,8.000000,6.992201,0.000000
21,8.000000,6.992201,0.000000
22,8.000000,6.992201,0.000000
23,8.000000,6.992201,0.000000
24,8.000000,6.992201,0.000000
25,8.000000,6.992201,0.000000
26,8.000000,6.992201,0.000000
27,8.000000,6.992201,0.000000
28,8.000000,6.992201,0.000000
29,8.000000,6.992201,0.000000
30,8.000000,6.992201,0.000000
31,8.000000,6.992201,0.000000
32,8.000000,6.992201,0.000000
33,8.000000,6.992201,0.000000
34,8.000000,6.992201,0.000000
35,8.000000,6.992201,0.000000
36,8.000000,6.992201,0.000000
37,8.000000,6.992201,0.000000
38,8.000000,6.992201,0.000000
39,8.000000,6.992201,0.000000
40,8.000000,6.992201,0.000000
41,8.000000,6.992201,0.000000
42,8.000000,6.992201,0.000000
43,8.000000,6.992201,0.000000
44,8.000000,6.992201,0.000000
45,8.000000,6.992201,0.000000
46,8.000000,6.992201,0.000000
47,8.000000,6.992201,0.000000
48,8.000000,6.992201,0.000000
49,8.000000,6.992201,0.000000
50,8.000000,6.992201,0.000000
51,8.000000,6.992201,0.000000
52,8.000000,6.992201,0.000000
53,8.000000,6.992201,0.000000
54,8.000000,6.992201,0.000000
55,8.000000,6.992201,0.000000
56,8.000000,6.992201,0.000000
57,8.000000,6.992201,0.000000
58,8.000000,6.992201,0.000000
59,8.000000,6.992201,0.000000
60,8.000000,6.992201,0.000000
61,8.000000,6.992201,0.000000
62,8.000000,6.992201,0.000000
63,8.000000,6.992201,0.000000
64,8.000000,6.992201,0.000000
65,8.000000,6.992201,0.000000
66,8.000000,6.992201,0.000000
67,8.000000,6.992201,0.000000
68,8.000000,6.992201,0.000000
69,8.000000,6.992201,0.000000
70,8.000000,6.992201,0.000000
71,8.000000,6.992201,0.000000
72,8.000000,6.992201,0.000000
73,8.000000,6.992201,0.000000
74,8.000000,6.992201,0.000000
75,8.000000,6.992201,0.000000
76,8.000000,6.992201,0.000000
77,8.000000,6.992201,0.000000
78,8.000000,6.992201,0.000000
79,8.000000,6.992201,0.000000
80,8.000000,6.992201,0.000000
81,8.000000,6.992201,0.000000
82,8.000000,6.992201,0.000000
83,8.000000,6.992201,0.000000
84,8.000000,6.992201,0.000000
85,8.000000,6.992201,0.000000
86,8.000000,6.992201,0.000000
87,8.000000,6.992201,0.000000
88,8.000000,6.992201,0.000000
89,8.000000,6.992201,0.000000
90,8.000000,6.992201,0.000000
91,8.000000,6.992201,0.000000
92,8.000000,6.992201,0.000000
93,8.000000,6.992201,0.000000
94,8.000000,6.992201,0.000000
95,8.000000,6.992201,0.000000
96,8.000000,6.992201,0.000000
97,8.000000,6.992201,0.000000
98,8.000000,6.992201,0.000000
99,8.000000,6.992201,0.000000
100,8.000000,6.992201,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,6.000000,0.000000
2,6.900000,6.999868,0.000000
3,7.900000,6.999868,0.000000
4,7.999716,6.999868,0.000000
5,7.999716,6.999868,0.000000
6,7.999716,6.999868,0.000000
7,7.999716,6.999868,0.000000
8,7.999716,6.999868,0.000000
9,7.999716,6.999868,0.000000
10,7.999716,6.999868,0.000000
11,7.999716,6.999868,0.000000
12,7.999716,6.999868,0.000000
13,7.999716,6.999868,0.000000
14,7.999716,6.999868,0.000000
15,7.999716,6.999868,0.000000
16,7.999716,6.999868,0.000000
17,7.999716,6.999868,0.000000
18,7.999716,6.999868,0.000000
19,7.999716,6.999868,0.000000
20,7.999716,6.999868,0.000000
21,7.999716,6.999868,0.000000
22,7.999716,6.999868,0.000000
23,7.999716,6.999868,0.000000
24,7.999716,6.999868,0.000000
25,7.999716,6.999868,0.000000
26,7.999716,6.999868,0.000000
27,7.999716,6.999868,0.000000
28,7.999716,6.999868,0.000000
29,7.999716,6.999868,0.000000
30,7.999716,6.999868,0.000000
31,7.999716,6.999868,0.000000
32,7.999716,6.999868,0.000000
33,7.999716,6.999868,0.000000
34,7.999716,6.999868,0.000000
35,7.999716,6.999868,0.000000
36,7.999716,6.999868,0.000000
37,7.999716,6.999868,0.000000
38,7.999716,6.999868,0.000000
39,7.999716,6.999868,0.000000
40,7.999716,6.999868,0.000000
41,7.999716,6.999868,0.000000
42,7.999716,6.999868,0.000000
43,7.999716,6.999868,0.000000
44,7.999716,6.999868,0.000000
45,7.999716,6.999868,0.000000
46,7.999716,6.999868,0.000000
47,7.999716,6.999868,0.000000
48,7.999716,6.999868,0.000000
49,7.999716,6.999868,0.000000
50,7.999716,6.999868,0.000000
51,7.999716,6.999868,0.000000
52,7.999716,6.999868,0.000000
53,7.999716,6.999868,0.000000
54,7.999716,6.999868,0.000000
55,7.999716,6.999868,0.000000
56,7.999716,6.999868,0.000000
57,7.999716,6.999868,0.000000
58,7.999716,6.999868,0.000000
59,7.999716,6.999868,0.000000
60,7.999716,6.999868,0.000000
61,7.999716,6.999868,0.000000
62,7.999716,6.999868,0.000000
63,7.999716,6.999868,0.000000
64,7.999716,6.999868,0.000000
65,7.999716,6.999868,0.000000
66,7.999716,6.999868,0.000000
67,7.999716,6.999868,0.000000
68,7.999716,6.999868,0.000000
69,7.999716,6.999868,0.000000
70,7.999716,6.999868,0.000000
71,7.999716,6.999868,0.000000
72,7.999716,6.999868,0.000000
73,7.999716,6.999868,0.000000
74,7.999716,6.999868,0.000000
75,7.999716,6.999868,0.000000
76,7.999716,6.999868,0.000000
77,7.999716,6.999868,0.000000
78,7.999716,6.999868,0.000000
79,7.999716,6.999868,0.000000
80,7.999716,6.999868,0.000000
81,7.999716,6.999868,0.000000
82,7.999716,6.999868,0.000000
83,7.999716,6.999868,0.000000
84,7.999716,6.999868,0.000000
85,7.999716,6.999868,0.000000
86,7.999716,6.999868,0.000000
87,7.999716,6.999868,0.000000
88,7.999716,6.999868,0.000000
89,7.999716,6.999868,0.000000
90,7.999716,6.999868,0.000000
91,7.999716,6.999868,0.000000
92,7.999716,6.999868,0.000000
93,7.999716,6.999868,0.000000
94,7.999716,6.999868,0.000000
95,7.999716,6.999868,0.000000
96,7.999716,6.999868,0.000000
97,7.999716,6.999868,0.000000
98,7.999716,6.999868,0.000000
99,7.999716,6.999868,0.000000
100,7.999716,6.999868,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,5.986667,0.000000
2,6.890133,6.986667,0.000000
3,7.885192,6.986667,0.000000
4,7.984964,6.986667,0.000000
5,7.984964,6.986667,0.000000
6,7.984964,6.986667,0.000000
7,7.984964,6.986667,0.000000
8,7.984964,6.986667,0.000000
9,7.984964,6.986667,0.000000
10,7.984964,6.986667,0.000000
11,7.984964,6.986667,0.000000
12,7.984964,6.986667,0.000000
13,7.984964,6.986667,0.000000
14,7.984964,6.986667,0.000000
15,7.984964,6.986667,0.000000
16,7.984964,6.986667,0.000000
17,7.984964,6.986667,0.000000
18,7.984964,6.986667,0.000000
19,7.984964,6.986667,0.000000
20,7.984964,6.986667,0.000000
21,7.984964,6.986667,0.000000
22,7.984964,6.986667,0.000000
23,7.984964,6.986667,0.000000
24,7.984964,6.986667,0.000000
25,7.984964,6.986667,0.000000
26,7.984964,6.986667,0.000000
27,7.984964,6.986667,0.000000
28,7.984964,6.986667,0.000000
29,7.984964,6.986667,0.000000
30,7.984964,6.986667,0.000000
31,7.984964,6.986667,0.000000
32,7.984964,6.986667,0.000000
33,7.984964,6.986667,0.000000
34,7.984964,6.986667,0.000000
35,7.984964,6.986667,0.000000
36,7.984964,6.986667,0.000000
37,7.984964,6.986667,0.000000
